Frame,Vehicle_ID,Speed_kmph
3996,1086,8.81
3999,1086,9.89
4002,1086,8.81
4005,1086,7.73
4047,1153,0.0
4065,1158,0.0
4089,1169,0.0
4092,1169,12.07
4095,1169,18.23
4098,1169,19.71
4101,1169,23.56
4104,1169,23.65
4104,1174,0.0
4107,1169,22.46
4107,1174,31.48
4107,1176,0.0
4110,1169,24.52
4110,1174,46.95
4110,1176,12.07
4113,1169,26.12
4113,1174,61.8
4116,1169,26.56
4116,1174,72.7
4119,1169,29.62
4119,1174,83.35
4122,1174,87.55
4125,1174,87.74
4125,1169,34.12
4128,1174,87.88
4128,1189,0.0
4128,1169,34.12
4131,1174,87.32
4131,1189,16.2
4131,1169,36.28
4134,1174,95.18
4134,1189,25.2
4134,1169,36.97
4137,1174,94.7
4137,1189,27.44
4140,1174,92.42
4140,1189,28.43
4140,1169,42.99
4143,1174,87.6
4143,1169,46.04
4146,1174,80.8
4146,1169,46.73
4149,1174,72.64
4149,1169,47.42
4152,1174,64.79
4152,1169,50.48
4155,1174,59.12
4155,1169,53.53
4158,1174,52.63
4158,1169,52.72
4161,1174,49.23
4161,1169,55.78
4161,1198,0.0
4164,1174,44.79
4164,1169,57.49
4164,1198,15.27
4167,1174,41.39
4167,1169,60.55
4167,1198,18.23
4170,1174,39.12
4170,1169,59.75
4170,1198,21.31
4173,1174,35.72
4173,1169,62.8
4173,1198,23.16
4176,1174,34.3
4176,1169,66.66
4176,1198,24.39
4176,1204,0.0
4179,1174,32.21
4179,1169,72.03
4179,1198,25.27
4179,1204,38.18
4179,1205,0.0
4182,1174,31.21
4182,1169,75.09
4182,1198,25.93
4185,1174,30.39
4185,1169,77.2
4185,1198,26.44
4185,1204,87.39
4185,1205,95.53
4188,1174,30.13
4188,1198,26.85
4188,1205,103.93
4191,1174,26.83
4191,1198,29.9
4191,1205,117.81
4191,1169,88.17
4194,1174,25.58
4194,1205,127.99
4194,1169,91.72
4197,1174,25.58
4197,1205,134.65
4200,1174,24.5
4200,1205,136.17
4203,1174,23.16
4203,1205,135.41
4206,1205,133.12
4209,1205,130.5
4209,1174,23.16
4212,1205,139.66
4212,1174,21.27
4215,1205,128.34
4215,1174,21.02
4218,1205,124.7
4218,1174,20.76
4221,1205,116.54
4221,1174,20.13
4224,1205,107.31
4224,1174,19.68
4227,1205,95.09
4227,1174,18.6
4227,1231,0.0
4230,1205,85.96
4230,1174,17.72
4230,1231,24.15
4233,1231,53.68
4236,1231,70.44
4239,1231,80.5
4239,1174,20.01
4242,1231,85.44
4245,1231,87.21
4248,1231,86.13
4251,1231,85.05
4251,1243,0.0
4254,1231,84.18
4254,1243,38.18
4257,1231,89.68
4257,1243,47.35
4260,1231,91.42
4260,1243,49.28
4263,1243,48.33
4266,1243,49.45
4269,1243,47.01
4272,1243,46.7
4275,1243,46.46
4278,1243,46.27
4281,1243,47.35
4284,1243,42.95
4287,1243,39.62
4290,1243,37.53
4290,1274,0.0
4290,1275,0.0
4293,1243,36.49
4293,1274,7.64
4293,1275,0.0
4296,1243,33.15
4296,1274,18.07
4299,1243,33.32
4299,1274,21.19
4302,1243,31.03
4302,1274,20.01
4305,1243,28.74
4305,1274,24.31
4308,1243,26.7
4308,1274,26.4
4311,1243,27.78
4311,1274,26.92
4314,1243,26.7
4314,1274,29.02
4317,1274,30.01
4320,1274,33.06
4320,1287,0.0
4323,1274,34.59
4332,1274,40.88
4335,1274,43.64
4338,1274,49.75
4350,1305,0.0
4353,1305,0.0
4368,1316,0.0
4371,1316,12.07
4374,1316,21.03
4377,1316,25.51
4380,1316,26.51
4383,1316,27.19
4383,1331,0.0
4386,1316,28.86
4386,1331,36.22
4389,1316,30.12
4389,1331,62.92
4392,1316,31.1
4392,1331,73.78
4395,1316,32.57
4398,1316,37.16
4401,1316,40.14
4404,1316,40.14
4407,1316,42.36
4407,1347,0.0
4407,1348,0.0
4410,1316,45.41
4413,1316,47.75
4416,1316,50.78
4419,1316,52.28
4422,1316,56.18
4425,1316,60.03
4428,1316,63.08
4434,1316,76.79
4437,1316,83.69
4440,1316,89.8
4440,1362,0.0
4443,1316,96.7
4443,1362,5.4
4443,1364,0.0
4446,1316,103.52
4446,1362,8.69
4446,1364,38.94
4449,1316,110.35
4449,1364,61.59
4452,1316,119.03
4452,1364,87.41
4455,1364,105.68
4458,1364,115.48
4461,1364,120.47
4461,1374,0.0
4464,1364,119.31
4464,1374,17.07
4467,1364,116.3
4467,1374,16.47
4470,1364,114.33
4470,1374,16.17
4473,1364,121.58
4476,1364,120.62
4479,1364,116.76
4482,1364,106.09
4485,1364,93.61
4488,1364,81.62
4491,1364,71.41
4494,1364,64.18
4497,1364,59.41
4500,1364,53.64
4503,1364,49.81
4506,1364,45.4
4509,1364,41.98
4512,1364,38.58
4515,1364,35.6
4518,1364,32.67
4521,1364,30.26
4524,1364,28.78
4527,1364,26.48
4530,1364,24.12
4533,1364,22.23
4536,1364,22.23
4539,1364,21.23
4542,1364,19.9
4542,1396,0.0
4545,1364,19.01
4545,1397,0.0
4548,1364,18.56
4551,1364,17.67
4554,1364,16.34
4557,1364,15.26
4560,1364,15.26
4560,1403,0.0
4563,1403,16.2
4563,1404,0.0
4566,1403,18.0
4566,1405,0.0
4566,1364,15.89
4569,1403,18.9
4569,1405,5.4
4569,1364,15.0
4572,1403,19.44
4572,1405,3.6
4572,1364,13.67
4575,1403,19.8
4575,1405,5.4
4575,1410,0.0
4578,1403,20.06
4578,1405,6.48
4578,1410,10.8
4578,1364,15.0
4581,1403,20.25
4581,1364,15.0
4584,1403,19.2
4584,1364,13.92
4590,1403,20.52
4593,1410,47.45
4596,1410,40.98
4599,1410,37.62
4602,1410,34.95
4602,1418,0.0
4605,1410,33.04
4605,1418,5.4
4608,1410,31.93
4608,1418,3.6
4641,1449,0.0
4644,1449,5.4
4647,1449,11.65
4650,1449,11.44
4659,1459,0.0
4662,1459,10.8
4665,1463,0.0
4665,1464,0.0
4668,1464,59.64
4668,1459,18.0
4671,1464,86.69
4671,1469,0.0
4674,1464,92.02
4674,1469,12.07
4677,1464,95.32
4677,1469,16.1
4677,1476,0.0
4680,1464,93.83
4680,1469,18.11
4680,1476,17.07
4680,1478,0.0
4683,1464,91.34
4683,1469,18.81
4683,1478,12.07
4686,1464,85.32
4686,1469,19.7
4686,1478,16.1
4689,1464,84.24
4689,1469,20.33
4689,1478,15.89
4692,1464,82.29
4692,1469,19.7
4692,1478,17.54
4695,1464,87.8
4695,1469,18.71
4698,1469,19.26
4701,1464,84.58
4704,1464,73.74
4707,1464,67.39
4710,1464,59.78
4710,1499,0.0
4713,1464,54.38
4713,1499,5.4
4716,1464,49.98
4719,1464,47.82
4722,1464,43.5
4725,1464,39.44
4728,1464,36.09
4731,1464,30.63
4734,1464,29.8
4737,1464,27.51
4740,1464,26.43
4758,1523,0.0
4761,1523,10.8
4761,1525,0.0
4764,1523,15.25
4764,1525,57.4
4767,1525,76.53
4770,1525,107.62
4773,1525,138.11
4776,1525,158.44
4779,1525,158.05
4782,1525,169.37
4785,1525,169.3
4788,1525,166.9
4788,1538,0.0
4791,1525,177.59
4803,1551,0.0
4803,1553,0.0
4806,1551,12.07
4806,1553,34.57
4809,1551,13.14
4809,1553,43.41
4812,1551,21.93
4812,1553,51.65
4815,1553,52.12
4818,1553,51.48
4818,1551,28.34
4821,1553,49.69
4821,1562,0.0
4821,1551,30.11
4824,1562,12.07
4824,1551,30.17
4827,1551,30.22
4827,1553,53.02
4830,1553,51.46
4851,1591,0.0
4851,1594,0.0
4854,1591,22.26
4857,1591,26.23
4860,1591,30.47
4863,1591,36.01
4866,1591,35.7
4866,1608,0.0
4869,1591,36.96
4869,1608,7.64
4872,1591,36.39
4872,1608,10.18
4875,1591,35.03
4878,1591,34.94
4881,1591,37.1
4884,1591,35.06
4887,1591,34.89
4887,1616,0.0
4887,1608,26.73
4890,1591,32.98
4890,1616,22.26
4890,1608,24.44
4893,1591,29.33
4893,1616,29.68
4893,1608,22.16
4896,1591,28.07
4896,1616,33.39
4896,1608,21.18
4899,1591,26.03
4899,1616,33.55
4899,1608,20.44
4902,1591,24.95
4902,1616,33.65
4902,1608,18.17
4905,1591,24.7
4905,1616,33.72
4905,1608,17.43
4908,1591,22.81
4908,1616,32.52
4908,1627,0.0
4911,1591,22.81
4911,1616,33.86
4911,1627,43.53
4911,1630,0.0
4914,1591,21.48
4914,1616,32.63
4914,1627,61.62
4917,1591,20.4
4917,1616,36.04
4917,1627,65.3
4917,1636,0.0
4920,1591,19.51
4920,1616,34.01
4920,1627,67.52
4923,1591,19.51
4923,1616,32.97
4923,1627,68.86
4926,1591,18.43
4926,1616,30.68
4926,1627,68.41
4929,1591,17.09
4929,1616,29.68
4929,1627,66.61
4932,1591,16.01
4932,1616,28.68
4935,1591,15.38
4935,1616,26.34
4935,1642,0.0
4935,1627,70.07
4938,1591,14.93
4938,1616,26.34
4938,1642,72.64
4938,1627,67.38
4941,1591,14.93
4941,1642,96.86
4941,1627,71.7
4944,1591,14.93
4944,1642,101.34
4944,1627,66.41
4947,1591,12.77
4947,1642,104.03
4947,1627,60.95
4950,1591,13.41
4950,1642,103.67
4950,1627,56.73
4953,1591,12.77
4953,1642,99.77
4953,1627,52.34
4953,1653,0.0
4956,1591,11.69
4956,1642,97.03
4956,1627,48.19
4959,1591,12.14
4959,1642,93.94
4959,1627,43.78
4959,1653,69.15
4962,1591,12.14
4962,1642,89.12
4962,1627,41.62
4962,1658,0.0
4962,1653,66.46
4965,1642,94.52
4965,1627,35.08
4965,1653,65.12
4965,1659,0.0
4968,1642,86.1
4968,1627,33.18
4968,1653,62.89
4968,1659,31.48
4968,1658,32.84
4971,1627,31.02
4971,1653,58.9
4971,1659,33.97
4971,1658,29.1
4974,1653,56.05
4974,1659,36.93
4977,1653,55.08
4977,1659,38.71
4977,1627,31.92
4980,1653,53.29
4980,1659,41.26
4980,1627,30.02
4983,1653,50.37
4983,1659,40.92
4983,1627,28.76
4986,1653,54.27
4986,1659,42.56
4986,1627,27.68
4989,1653,42.85
4989,1659,47.72
4989,1627,26.43
4992,1653,39.8
4992,1627,25.35
4995,1653,36.74
4995,1627,24.52
4995,1659,48.46
4998,1653,33.76
4998,1627,23.44
4998,1659,51.87
5001,1653,31.39
5001,1627,22.11
5001,1659,48.63
5004,1653,29.02
5004,1627,22.11
5004,1659,47.79
5007,1653,26.61
5007,1627,18.87
5007,1659,48.72
5010,1653,23.8
5010,1627,17.53
5010,1659,50.7
5013,1653,22.46
5013,1627,16.45
5013,1659,52.94
5016,1653,21.62
5016,1659,58.21
5019,1653,21.37
5019,1659,59.38
5019,1627,15.82
5022,1653,20.47
5022,1659,55.87
5025,1653,18.5
5025,1659,62.96
5028,1653,17.61
5028,1659,67.33
5031,1653,18.5
5031,1659,73.57
5034,1653,18.05
5034,1659,76.62
5034,1667,0.0
5037,1653,17.16
5037,1659,76.52
5040,1653,17.61
5040,1659,76.06
5040,1667,57.4
5043,1653,17.61
5043,1659,75.33
5046,1653,15.64
5046,1659,70.75
5049,1653,15.64
5049,1659,68.77
5049,1668,0.0
5052,1659,68.2
5055,1659,61.0
5055,1653,15.89
5055,1668,46.45
5058,1659,58.04
5058,1669,0.0
5058,1668,48.96
5061,1659,53.34
5061,1668,50.22
5064,1653,16.34
5067,1675,0.0
5067,1653,16.34
5067,1659,55.66
5070,1675,48.9
5070,1659,54.16
5073,1675,54.49
5073,1659,54.34
5073,1681,0.0
5076,1675,62.64
5076,1659,48.96
5079,1675,63.25
5079,1659,49.77
5082,1659,47.61
5085,1659,45.83
5085,1675,72.83
5088,1659,41.96
5088,1675,65.87
5091,1659,41.71
5091,1675,65.85
5094,1659,40.18
5094,1675,64.65
5097,1659,34.8
5097,1675,60.35
5100,1659,33.33
5103,1659,30.08
5103,1675,69.25
5106,1659,30.97
5106,1675,62.71
5106,1653,23.88
5109,1659,27.99
5109,1675,59.56
5109,1653,22.8
5112,1659,27.99
5112,1675,53.01
5112,1653,21.27
5115,1659,28.82
5118,1659,30.35
5118,1653,21.27
5121,1659,27.3
5121,1675,55.35
5124,1659,26.66
5124,1675,46.69
5127,1659,25.13
5127,1675,46.43
5130,1659,25.13
5133,1659,24.49
5136,1659,24.49
5139,1659,24.49
5139,1697,0.0
5148,1653,25.02
5151,1653,25.02
5190,1724,0.0
5193,1724,5.4
5205,1731,0.0
5208,1731,17.07
5211,1731,22.77
5214,1731,28.21
5217,1731,29.4
5220,1731,30.19
5223,1731,30.75
5229,1731,33.79
5232,1731,32.72
5235,1731,31.86
5238,1731,34.02
5241,1731,33.02
5244,1731,31.77
5247,1731,29.48
5250,1731,27.14
5268,1759,0.0
5268,1761,0.0
5271,1759,5.4
5274,1759,8.69
5277,1759,6.52
5277,1768,0.0
5280,1759,7.37
5280,1768,5.4
5283,1759,7.94
5286,1768,10.8
5289,1768,11.92
5292,1768,11.69
5295,1768,11.54
5295,1787,0.0
5295,1759,10.26
5298,1768,11.44
5298,1787,24.15
5298,1759,10.33
5301,1768,11.92
5301,1787,37.09
5304,1768,10.59
5304,1787,42.35
5304,1759,11.86
5307,1768,10.61
5307,1759,12.2
5310,1768,11.69
5310,1759,12.2
5310,1796,0.0
5310,1787,52.34
5313,1768,10.61
5313,1759,12.65
5313,1796,16.2
5313,1787,51.66
5316,1759,11.12
5316,1796,30.18
5316,1787,51.18
5319,1759,12.2
5319,1796,50.82
5319,1787,49.05
5322,1759,12.2
5322,1796,64.81
5322,1787,47.4
5325,1759,11.12
5325,1796,72.36
5325,1787,46.07
5328,1759,8.71
5328,1796,74.46
5328,1787,49.13
5331,1759,8.71
5331,1796,77.6
5331,1787,47.71
5331,1768,13.28
5334,1796,77.71
5334,1787,44.83
5337,1796,76.51
5337,1787,41.43
5337,1799,0.0
5340,1796,83.08
5340,1787,34.62
5340,1799,24.15
5343,1796,85.35
5343,1787,32.2
5343,1799,24.15
5343,1800,0.0
5346,1796,84.93
5346,1787,29.79
5349,1796,79.47
5349,1787,28.79
5352,1796,71.72
5352,1787,27.79
5355,1796,65.16
5355,1787,25.9
5355,1759,11.12
5358,1796,60.9
5358,1787,25.01
5361,1796,55.27
5361,1787,24.01
5364,1796,49.82
5364,1787,22.12
5364,1759,11.12
5367,1796,46.49
5367,1787,22.12
5367,1759,12.2
5370,1796,42.34
5370,1787,20.78
5373,1796,40.07
5373,1787,19.9
5373,1759,12.2
5376,1796,38.08
5376,1787,18.56
5376,1759,12.2
5379,1796,34.68
5379,1787,17.67
5382,1796,32.52
5382,1787,17.42
5382,1759,13.54
5385,1796,31.49
5385,1759,12.46
5388,1759,12.46
5391,1808,0.0
5391,1796,31.35
5394,1808,0.0
5397,1796,31.49
5400,1796,31.23
5400,1759,13.54
5403,1796,30.15
5403,1816,0.0
5403,1759,12.46
5406,1796,28.82
5406,1816,27.0
5409,1796,27.1
5409,1816,32.84
5409,1820,0.0
5412,1796,25.85
5412,1820,22.91
5412,1759,9.79
5415,1796,24.51
5415,1820,41.23
5415,1821,0.0
5415,1816,46.4
5418,1796,24.51
5418,1820,48.21
5418,1821,22.26
5418,1759,9.34
5421,1796,22.63
5421,1820,45.05
5421,1821,25.64
5421,1759,9.34
5424,1796,19.39
5424,1820,44.03
5424,1821,25.27
5424,1759,8.89
5427,1796,16.01
5427,1820,42.62
5430,1796,16.01
5430,1820,40.31
5430,1821,35.94
5433,1796,14.93
5433,1820,39.62
5433,1821,35.64
5436,1796,14.93
5436,1820,43.3
5439,1796,14.49
5439,1820,58.46
5439,1829,0.0
5442,1796,13.41
5442,1820,69.15
5442,1829,65.02
5442,1821,44.52
5445,1796,14.49
5445,1820,76.82
5445,1829,98.29
5445,1821,41.65
5448,1796,13.41
5448,1829,110.04
5448,1834,0.0
5451,1796,12.96
5451,1829,115.69
5451,1834,12.07
5451,1821,43.14
5454,1796,12.96
5454,1829,115.54
5454,1834,18.85
5454,1821,41.24
5454,1820,107.33
5457,1796,11.88
5457,1829,113.26
5457,1834,22.24
5457,1821,42.32
5457,1820,115.57
5460,1796,10.8
5460,1829,108.84
5460,1834,22.62
5460,1821,40.29
5460,1820,120.97
5463,1796,10.8
5463,1829,106.12
5463,1834,24.54
5463,1821,39.21
5463,1820,125.34
5466,1796,10.8
5466,1829,102.42
5466,1834,22.58
5466,1820,131.36
5469,1834,24.02
5469,1820,133.34
5469,1821,40.21
5472,1834,22.55
5472,1820,131.11
5472,1821,35.76
5472,1796,11.25
5475,1834,22.46
5475,1820,121.35
5475,1796,11.25
5478,1820,111.48
5478,1796,10.61
5481,1820,99.91
5481,1796,9.53
5481,1834,26.78
5484,1820,67.06
5484,1796,9.53
5484,1834,25.44
5487,1820,58.64
5487,1796,9.53
5487,1834,23.28
5490,1820,51.76
5490,1796,9.53
5493,1820,47.87
5496,1820,42.49
5499,1820,40.99
5502,1820,38.0
5505,1820,34.13
5508,1820,31.14
5511,1820,29.66
5514,1820,26.16
5517,1820,24.64
5520,1820,24.64
5523,1820,21.82
5526,1820,21.18
5529,1820,17.29
5532,1820,16.4
5532,1864,0.0
5535,1820,16.4
5538,1820,15.07
5541,1820,13.73
5541,1874,0.0
5541,1875,0.0
5544,1820,14.18
5544,1874,12.07
5547,1820,13.73
5547,1874,13.14
5550,1820,13.73
5550,1874,13.67
5553,1820,13.73
5553,1874,15.77
5556,1820,11.32
5559,1820,12.4
5559,1874,18.23
5562,1820,11.95
5562,1874,15.63
5577,1820,18.65
5580,1820,18.65
5583,1820,18.65
5586,1820,18.65
5589,1820,18.65
5589,1895,0.0
5592,1820,17.31
5592,1895,15.27
5595,1820,16.23
5595,1895,23.16
5598,1820,17.31
5598,1895,27.1
5601,1820,17.31
5601,1895,27.79
5601,1900,0.0
5604,1820,16.23
5604,1895,31.21
5604,1900,0.0
5607,1820,9.53
5607,1895,28.29
5607,1900,0.0
5610,1820,8.45
5610,1895,35.04
5610,1900,2.7
5613,1895,38.14
5613,1900,2.16
5616,1895,39.73
5616,1900,3.6
5619,1895,43.62
5622,1895,46.67
5625,1895,48.18
5628,1895,49.69
5631,1895,52.74
5634,1895,54.83
5637,1895,59.86
5640,1895,59.27
5643,1895,59.88
5643,1900,9.45
5646,1895,62.92
5646,1900,8.27
5649,1900,8.55
5652,1900,8.77
5652,1910,0.0
5655,1900,8.77
5655,1910,42.17
5658,1900,9.85
5658,1910,63.75
5661,1900,10.93
5661,1910,78.59
5664,1900,12.01
5664,1910,95.27
5667,1900,14.17
5667,1910,107.85
5670,1910,115.99
5673,1910,117.24
5676,1910,117.63
5679,1910,115.52
5682,1910,122.44
5685,1910,123.66
5688,1910,120.22
5691,1910,114.2
5694,1910,104.11
5697,1910,93.33
5700,1910,80.74
5703,1910,72.98
5706,1910,64.32
5709,1910,59.49
5712,1910,54.99
5715,1910,49.22
5718,1910,45.39
5721,1910,42.51
5724,1910,39.46
5727,1910,37.05
5730,1910,34.69
5733,1910,32.27
5736,1910,31.27
5739,1910,28.86
5742,1910,27.97
5745,1910,26.49
5748,1910,24.16
5751,1910,22.27
5751,1944,0.0
5754,1910,21.63
5757,1910,19.26
5760,1910,18.82
5763,1910,17.93
5763,1944,10.8
5766,1910,17.04
5766,1944,14.4
5769,1910,15.71
5769,1944,10.8
5772,1910,16.59
5772,1944,8.64
5775,1910,15.26
5775,1944,9.0
5778,1910,15.26
5778,1944,7.71
5781,1910,14.81
5784,1910,13.92
5787,1944,6.75
5790,1944,6.0
5790,1910,14.81
5793,1944,5.4
5823,1944,6.48
5826,1944,4.32
5829,1944,2.16
5832,1944,3.24
5835,1944,4.32
5835,1971,0.0
5838,1944,3.24
5841,1944,4.32
5850,1944,5.4
5853,1944,6.48
5856,1944,7.56
5859,1944,6.48
5862,1944,6.48
5865,1944,6.48
5868,1944,6.48
5871,1944,5.4
5874,1944,5.4
5877,1944,5.4
5880,1944,4.32
5883,1944,4.32
5886,1944,3.24
5889,1944,3.24
5892,1944,4.32
5895,1944,5.4
5898,1944,5.4
5901,1944,5.4
5904,1944,5.4
5907,1944,4.32
5910,1944,5.4
5913,1944,4.32
5916,1944,5.4
5919,1944,6.48
5922,1944,6.48
5925,1944,5.4
5928,1944,4.32
5931,1944,5.4
5934,1944,5.4
5937,1944,5.4
5940,1944,5.4
5943,1944,5.4
5976,1996,0.0
5979,1996,22.26
5982,1996,22.04
5985,1996,20.35
5988,1996,18.44
6000,1944,6.48
6003,1944,5.4
6006,1944,5.4
6009,1944,5.4
6012,1944,6.48
6015,1944,5.4
6018,1944,5.4
6021,1944,5.4
6024,1944,5.4
6057,2009,0.0
6060,2009,21.6
6063,2009,28.8
6066,2009,32.73
6069,2009,34.82
6072,2009,34.71
6075,2009,35.92
6078,2009,34.13
6081,2009,33.94
6084,2009,32.71
6087,2009,34.87
6090,2009,32.71
6093,2009,30.55
6096,2009,28.25
6099,2009,26.35
6102,2009,24.46
6105,2009,22.3
6108,2009,21.22
6111,2009,20.14
6114,2009,20.14
6117,2009,19.51
6120,2009,18.88
6123,2009,19.13
6126,2009,16.97
6129,2009,15.64
6138,2009,17.35
6141,2009,16.27
6144,2009,16.27
6150,2009,16.27
6153,2009,15.19
6156,2009,13.66
6225,2027,0.0
6228,2027,0.0
6231,2027,0.0
6234,2027,0.0
6234,2029,0.0
6237,2027,0.0
6240,2027,0.0
6255,2041,0.0
6258,2041,17.07
6261,2041,22.77
6264,2041,25.61
6267,2041,27.32
6270,2041,26.79
6273,2041,26.41
6273,2027,3.09
6276,2041,27.38
6276,2027,5.4
6285,2041,31.93
6288,2041,30.89
6291,2041,33.31
6294,2041,30.97
6297,2041,29.97
6300,2041,28.72
6327,2065,0.0
6330,2065,5.4
6333,2065,8.69
6336,2065,9.22
6339,2065,9.53
6342,2065,10.49
6342,2070,0.0
6345,2070,0.0
6348,2070,8.05
6351,2070,8.74
6354,2070,9.15
6363,2072,0.0
6366,2072,57.4
6369,2072,91.41
6372,2072,118.2
6372,2079,0.0
6375,2072,137.43
6375,2079,0.0
6378,2072,148.0
6378,2079,0.0
6381,2072,150.41
6384,2072,149.97
6387,2072,146.28
6390,2072,141.31
6393,2072,151.27
6396,2072,148.22
6399,2072,139.2
6399,2092,0.0
6399,2079,7.64
6402,2072,124.74
6402,2096,0.0
6402,2079,8.27
6405,2072,109.6
6405,2079,15.89
6408,2072,94.91
6408,2079,17.07
6408,2102,0.0
6411,2072,83.83
6411,2079,16.84
6411,2102,22.26
6414,2072,73.03
6414,2079,14.97
6414,2102,33.2
6417,2072,66.75
6417,2079,15.0
6417,2102,36.97
6417,2103,0.0
6420,2072,60.99
6420,2102,36.41
6420,2103,43.53
6423,2072,54.09
6423,2102,38.39
6423,2103,62.21
6426,2072,49.55
6426,2102,37.78
6426,2103,68.42
6429,2072,45.69
6429,2102,38.63
6429,2103,70.01
6432,2072,44.18
6432,2102,37.02
6432,2103,71.07
6435,2072,40.3
6435,2102,36.56
6435,2103,68.63
6438,2072,37.31
6438,2103,66.93
6441,2072,34.97
6441,2103,66.8
6441,2102,42.37
6444,2072,32.6
6444,2103,63.53
6444,2102,40.33
6447,2072,29.62
6447,2103,69.04
6447,2102,36.99
6450,2072,28.78
6450,2103,64.65
6453,2072,26.8
6453,2103,59.01
6456,2072,25.96
6456,2103,54.76
6459,2072,24.44
6459,2103,50.36
6462,2072,22.07
6462,2103,46.14
6465,2072,20.73
6465,2103,42.9
6465,2123,0.0
6468,2072,19.4
6468,2103,40.81
6468,2123,16.2
6471,2072,17.87
6471,2123,18.85
6474,2072,17.87
6474,2123,22.24
6477,2072,17.87
6477,2123,22.11
6477,2127,0.0
6480,2072,16.35
6480,2123,22.45
6483,2072,16.35
6483,2123,23.87
6486,2072,14.82
6486,2123,23.59
6489,2072,14.37
6489,2123,23.65
6492,2123,23.44
6495,2123,25.86
6498,2137,0.0
6501,2137,75.01
6501,2072,17.42
6501,2123,26.94
6504,2137,140.0
6504,2072,17.87
6507,2137,177.54
6507,2072,17.87
6507,2123,28.84
6510,2137,193.96
6510,2072,17.87
6510,2123,27.13
6513,2137,193.68
6513,2072,16.35
6513,2123,27.13
6516,2137,188.95
6516,2072,13.93
6516,2123,26.88
6519,2137,182.51
6519,2072,13.93
6519,2123,25.16
6522,2137,176.68
6522,2072,12.85
6522,2123,24.08
6525,2137,168.97
6528,2137,178.92
6531,2137,172.35
6534,2137,152.27
6537,2137,130.17
6540,2137,111.12
6540,2123,29.3
6543,2137,98.19
6543,2123,28.22
6546,2137,87.54
6546,2123,26.89
6549,2137,78.37
6549,2123,24.73
6552,2137,69.26
6555,2137,64.14
6558,2137,58.07
6561,2137,53.53
6564,2137,49.03
6567,2137,45.17
6570,2137,41.31
6573,2137,37.43
6576,2137,34.45
6579,2137,32.92
6582,2137,31.44
6585,2137,29.02
6588,2137,26.66
6591,2137,24.29
6591,2167,0.0
6594,2137,23.4
6594,2167,5.4
6597,2137,23.4
6597,2167,10.8
6600,2137,21.88
6600,2167,14.14
6603,2137,20.99
6603,2167,14.36
6606,2137,20.1
6606,2167,13.77
6609,2137,19.46
6609,2167,11.8
6612,2167,11.68
6615,2167,10.38
6618,2167,11.5
6621,2167,11.5
6624,2167,11.5
6627,2167,10.42
6630,2167,8.01
6633,2172,0.0
6636,2172,5.4
6747,2208,0.0
6750,2208,32.84
6786,2230,0.0
6789,2230,16.2
6789,2234,0.0
6792,2230,25.2
6795,2230,29.7
6798,2230,32.4
6801,2230,32.4
6804,2230,33.94
6804,2246,0.0
6807,2230,32.4
6807,2246,17.07
6807,2234,236.66
6810,2230,32.4
6810,2246,30.77
6810,2234,202.88
6813,2230,32.4
6813,2246,34.21
6813,2234,185.0
6816,2230,34.56
6816,2246,34.2
6816,2234,182.89
6816,2248,0.0
6819,2230,33.48
6819,2246,35.92
6819,2234,179.41
6819,2248,16.2
6822,2230,32.4
6822,2246,35.67
6822,2234,174.53
6822,2248,15.89
6825,2230,30.24
6825,2246,34.23
6825,2234,173.8
6825,2248,17.95
6828,2230,27.0
6828,2246,34.22
6828,2234,168.94
6828,2248,16.52
6831,2230,24.84
6831,2246,32.96
6831,2234,161.34
6831,2248,17.37
6831,2249,0.0
6834,2230,23.76
6834,2246,35.37
6834,2234,172.03
6834,2248,17.07
6837,2230,23.13
6837,2246,35.37
6837,2234,130.99
6837,2248,16.84
6840,2230,22.05
6840,2246,31.97
6840,2234,125.9
6840,2248,16.67
6843,2230,19.89
6843,2246,29.68
6843,2234,119.67
6843,2248,15.0
6846,2230,18.81
6846,2246,27.34
6846,2234,106.81
6846,2248,17.42
6849,2230,17.73
6849,2246,25.3
6849,2234,96.91
6849,2248,16.59
6852,2230,16.65
6852,2246,24.05
6852,2234,87.78
6852,2248,18.48
6855,2230,15.57
6855,2246,23.16
6855,2234,75.49
6855,2248,18.48
6858,2230,15.57
6858,2234,65.54
6861,2230,16.65
6861,2234,60.14
6861,2248,20.46
6864,2230,14.49
6864,2234,51.87
6864,2258,0.0
6864,2248,19.38
6867,2234,49.47
6867,2248,19.38
6867,2259,0.0
6870,2234,44.09
6870,2248,20.01
6873,2234,40.23
6873,2248,20.01
6876,2234,37.17
6876,2248,23.06
6879,2234,34.29
6879,2248,23.06
6882,2234,31.3
6882,2248,22.17
6885,2234,28.25
6885,2248,21.17
6888,2234,26.72
6888,2248,21.81
6891,2234,25.24
6891,2248,21.17
6894,2234,25.24
6894,2248,21.17
6897,2234,21.35
6897,2248,21.81
6900,2234,20.71
6900,2248,21.17
6903,2234,18.74
6903,2248,22.06
6906,2234,18.74
6906,2248,19.01
6909,2234,16.85
6909,2248,18.12
6912,2234,16.85
6912,2248,19.01
6915,2234,15.32
6915,2248,18.75
6918,2234,15.32
6918,2296,0.0
6921,2234,15.32
6921,2296,12.07
6924,2234,13.99
6924,2296,11.65
6927,2234,13.99
